Position,Track Name,Artist,Streams,date,region,spotify_id
29,That's What I Like,Bruno Mars,4011325,2017-07-14--2017-07-21,us,0KKkJNfGyhkQ5aFogxQAPU
30,,,3968366,2017-07-14--2017-07-21,us,3eFJqPe8VUYrABbFjSauuj
31,Rollin (feat. Future & Khalid),Calvin Harris,3956511,2017-07-14--2017-07-21,us,0lMbuWUpfTWhEmOKxppEau
32,Slow Hands,Niall Horan,3947625,2017-07-14--2017-07-21,us,167NczpNbRF7oWakJaY3Hh
33,Thunder,Imagine Dragons,3878303,2017-07-14--2017-07-21,us,0tKcYR2II1VCQWT79i5NrW
34,Praying,Kesha,3842388,2017-07-14--2017-07-21,us,79NlESqzFSW0hdBWgls4FX
35,Drowning (feat. Kodak Black),A Boogie Wit da Hoodie,3839404,2017-07-14--2017-07-21,us,6Q2FftbUG530lCtBI74bMH
36,Now Or Never,Halsey,3795355,2017-07-14--2017-07-21,us,7i2DJ88J7jQ8K7zqFX2fW8
37,There's Nothing Holdin' Me Back,Shawn Mendes,3725424,2017-07-14--2017-07-21,us,79cuOz3SPQTuFrp8WgftAu
38,Shape of You,Ed Sheeran,3711858,2017-07-14--2017-07-21,us,7qiZfU4dY1lWllzX7mPBI3
39,I Like Me Better,Lauv,3710828,2017-07-14--2017-07-21,us,1wjzFQodRWrPcQ0AnYnvQ9
40,LOVE. FEAT. ZACARI.,Kendrick Lamar,3597344,2017-07-14--2017-07-21,us,6PGoSes0D9eUDeeAafB2As
41,Stay (with Alessia Cara),Zedd,3527451,2017-07-14--2017-07-21,us,0dA2Mk56wEzDgegdC6R17g
42,Young Dumb & Broke,Khalid,3398474,2017-07-14--2017-07-21,us,5Z3GHaZ6ec9bsiI5BenrbY
43,4 AM,2 Chainz,3393430,2017-07-14--2017-07-21,us,1nX9KhK3Fff27SnrIor2Yb
44,It's A Vibe,2 Chainz,3285931,2017-07-14--2017-07-21,us,6H0AwSQ20mo62jGlPGB8S6
45,Passionfruit,Drake,3284107,2017-07-14--2017-07-21,us,7hDc8b7IXETo14hHIHdnhd
46,iSpy (feat. Lil Yachty),KYLE,3252997,2017-07-14--2017-07-21,us,2EEeOnHehOozLq4aS0n6SL
47,LOYALTY. FEAT. RIHANNA.,Kendrick Lamar,3009791,2017-07-14--2017-07-21,us,6SwRhMLwNqEi6alNPVG00n
48,Crying in the Club,Camila Cabello,2975250,2017-07-14--2017-07-21,us,1SJtlNRJDeYHioymcvsqev
49,No Complaints,Metro Boomin,2946536,2017-07-14--2017-07-21,us,6kig1UFggPUyZBCvXD3Wod
50,Despacito (Featuring Daddy Yankee),Luis Fonsi,2824461,2017-07-14--2017-07-21,us,4aWmUDTfIPGksMNLV2rQP2
51,Numb,21 Savage,2700435,2017-07-14--2017-07-21,us,0G149jkGWKwrPXUGkEDgWM
52,Something Just Like This,The Chainsmokers,2628367,2017-07-14--2017-07-21,us,6RUKPb4LETWmmr3iAEQktW
53,Love Galore (feat. Travis Scott),SZA,2547130,2017-07-14--2017-07-21,us,0q75NwOoFiARAVp4EXU4Bs
54,There for You,Martin Garrix,2508154,2017-07-14--2017-07-21,us,6jA8HL9i4QGzsj6fjoxp8Y
55,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)",Major Lazer,2433995,2017-07-14--2017-07-21,us,3Ytr1SUCUi6J3L9dRFx5iH
56,A Lie,French Montana,2430257,2017-07-14--2017-07-21,us,1vVNlXi8gf8tZ7OhnEs4VE
57,Tunnel Vision,Kodak Black,2340968,2017-07-14--2017-07-21,us,4Q3N4Ct4zCuIHuZ65E3BD4
58,wokeuplikethis*,Playboi Carti,2333601,2017-07-14--2017-07-21,us,59J5nzL1KniFHnU120dQzt
59,Bounce Back,Big Sean,2312682,2017-07-14--2017-07-21,us,0SGkqnVQo9KPytSri1H6cF
60,,,2298191,2017-07-14--2017-07-21,us,3bVbQvGVIe4n24AzyXovXh
61,do re mi,blackbear,2284197,2017-07-14--2017-07-21,us,3Q3myFA7q4Op95DOpHplaY
62,Portland,Drake,2271862,2017-07-14--2017-07-21,us,2bjwRfXMk4uRgOD9IBYl9h
63,Most Girls,Hailee Steinfeld,2269402,2017-07-14--2017-07-21,us,2mfUa8bLs2s5N4VaqJZ4lZ
64,Say You Won't Let Go,James Arthur,2251407,2017-07-14--2017-07-21,us,5uCax9HTNlzGybIStD3vDh
65,Feel It Still,Portugal. The Man,2243866,2017-07-14--2017-07-21,us,6QgjcU0zLnzq5OrUoSZ3OK
66,More Than You Know,Axwell /\ Ingrosso,2240980,2017-07-14--2017-07-21,us,4q8PHoRsPUB52LFylX8Ulz
67,Issues,Julia Michaels,2231871,2017-07-14--2017-07-21,us,1sXUWdKx03aP9Gmzft58rt
68,Closer,The Chainsmokers,2206279,2017-07-14--2017-07-21,us,7BKLCZ1jbUBVqRi2FVlTVw
69,Down,Fifth Harmony,2171880,2017-07-14--2017-07-21,us,7LEydI5NfjY6mZfKwYIptZ
70,Malibu,Miley Cyrus,2165377,2017-07-14--2017-07-21,us,2habSXqcJGExM6JJyskY7O
71,Mama,Jonas Blue,2148530,2017-07-14--2017-07-21,us,0NiXXAI876aGImAd6rTj8w
72,Swang,Rae Sremmurd,2145907,2017-07-14--2017-07-21,us,6mapJIPnQ23RTAevUoE0DL
73,T-Shirt,Migos,2144113,2017-07-14--2017-07-21,us,7KOlJ92bu51cltsD9KU5I7
74,New Rules,Dua Lipa,2112847,2017-07-14--2017-07-21,us,2ekn2ttSfGqwhhate0LSR0
75,Craving You,Thomas Rhett,2108058,2017-07-14--2017-07-21,us,6zLdXcmvIxnAXpz9sXFnIE
76,Bad and Boujee (feat. Lil Uzi Vert),Migos,2098039,2017-07-14--2017-07-21,us,4Km5HrUvYTaSUfiSGPJeQR
77,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,2088818,2017-07-14--2017-07-21,us,6kex4EBAj0WHXDKZMEJaaF
78,ELEMENT.,Kendrick Lamar,2072359,2017-07-14--2017-07-21,us,1EaKU4dMbesXXd3BrLCtYG
79,Look At Me!,XXXTENTACION,2011444,2017-07-14--2017-07-21,us,4ARPvK8DHLwt4oX65ZAFMw
80,Get Low (with Liam Payne),Zedd,1974998,2017-07-14--2017-07-21,us,1CKd1PnqfYx0H12V9MSaIY
81,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,1968434,2017-07-14--2017-07-21,us,1NDxZ7cFAo481dtYWdrUnR
82,Your Song,Rita Ora,1920526,2017-07-14--2017-07-21,us,4c2W3VKsOFoIg2SFaO6DY5
83,Fake Love,Drake,1906319,2017-07-14--2017-07-21,us,343YBumqHu19cGoGARUTsd
84,Felices los 4,Maluma,1889599,2017-07-14--2017-07-21,us,0qYTZCo5Bwh1nsUFGZP3zn
85,Met Gala (feat. Offset),Gucci Mane,1886066,2017-07-14--2017-07-21,us,2XaInsPPUkZRkY4uFJ3AHK
86,First Day Out,Tee Grizzley,1884291,2017-07-14--2017-07-21,us,3muBQDekYAg7jm6hDu6R0Z
87,Starboy,The Weeknd,1861914,2017-07-14--2017-07-21,us,5aAx2yezTd8zXrkmtKl66Z
88,No Promises (feat. Demi Lovato),Cheat Codes,1856692,2017-07-14--2017-07-21,us,1louJpMmzEicAn7lzDalPW
89,Rolex,Ayo & Teo,1856117,2017-07-14--2017-07-21,us,0pSBuHjILhNEo55xK1zrRt
90,Summer Bummer (feat. A$AP Rocky & Playboi Carti),Lana Del Rey,1845286,2017-07-14--2017-07-21,us,5JwLhFNrXw49pn3HQqu02G
91,Broccoli (feat. Lil Yachty),DRAM,1804497,2017-07-14--2017-07-21,us,7yyRTcZmCiyzzJlNzGC9Ol
92,No Problem (feat. Lil Wayne & 2 Chainz),Chance the Rapper,1744684,2017-07-14--2017-07-21,us,0v9Wz8o0BT8DU38R4ddjeH
93,Gyalchester,Drake,1739246,2017-07-14--2017-07-21,us,6UjfByV1lDLW0SOVQA4NAi
94,One Dance,Drake,1730712,2017-07-14--2017-07-21,us,1xznGGDReH1oQq0xzbwXa3
95,pick up the phone,Young Thug,1682655,2017-07-14--2017-07-21,us,20dP2DaMHIAmwWAbp7peSr
96,Losin Control,Russ,1670013,2017-07-14--2017-07-21,us,4cxMGhkinTocPSVVKWIw0d
97,beibs in the trap,Travis Scott,1664111,2017-07-14--2017-07-21,us,0ESJlaM8CE1jRWaNtwSNj8
98,White Iverson,Post Malone,1661563,2017-07-14--2017-07-21,us,6eT7xZZlB2mwyzJ2sUKG6w
99,Hurricane,Luke Combs,1652589,2017-07-14--2017-07-21,us,6xHI9KjUjYT0FPtGO8Mxa1
100,Rake It Up,Yo Gotti,1650536,2017-07-14--2017-07-21,us,6c7D34787LOtPm8tzhsLgH
101,Money Longer,Lil Uzi Vert,1633839,2017-07-14--2017-07-21,us,0B8QzDH7YWih85V5SEMnyJ
102,Go Flex,Post Malone,1621123,2017-07-14--2017-07-21,us,5yuShbu70mtHXY0yLzCQLQ
103,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,1614691,2017-07-14--2017-07-21,us,3NdDpSvN911VPGivFlV5d0
104,X (feat. Future),21 Savage,1608359,2017-07-14--2017-07-21,us,6fwdbPMwP1zVStm8FybmkO
105,Caroline,Aminé,1603639,2017-07-14--2017-07-21,us,5GFDrUTLGJix84sNhjCG0g
106,Everyday We Lit (feat. PnB Rock),YFN Lucci,1576802,2017-07-14--2017-07-21,us,4PzovBqgnSHKd8opsP7IVM
107,Small Town Boy,Dustin Lynch,1570602,2017-07-14--2017-07-21,us,045SnNDjOfOLKM5OxARH4g
108,Relationship (feat. Future),Young Thug,1559902,2017-07-14--2017-07-21,us,25oOaleife6E2MIKmFkPvg
109,Neighbors,J. Cole,1547673,2017-07-14--2017-07-21,us,0utlOiJy2weVl9WTkcEWHy
110,PRBLMS,6LACK,1544820,2017-07-14--2017-07-21,us,2wf9bp4MkChojtljddWpbO
111,Whatever It Takes,Imagine Dragons,1527082,2017-07-14--2017-07-21,us,4IWAyPf1KMq7JCyGeCjTeH
112,No Role Modelz,J. Cole,1518133,2017-07-14--2017-07-21,us,62vpWI1CHwFy7tMIcSStl8
113,What Ifs (feat. Lauren Alaina),Kane Brown,1515976,2017-07-14--2017-07-21,us,7zVCrzzEJU7u24sbJPXA5W
114,Woman,Kesha,1512939,2017-07-14--2017-07-21,us,5wIeuNURiubue1VTcglU57
115,Escápate Conmigo,Wisin,1477892,2017-07-14--2017-07-21,us,2cnKEkpVUSV4wnjQiTWfH6
116,Sign of the Times,Harry Styles,1463751,2017-07-14--2017-07-21,us,5Ohxk2dO5COHF1krpoPigN
117,24K Magic,Bruno Mars,1456296,2017-07-14--2017-07-21,us,6b8Be6ljOzmkOmFslEb23P
118,Paris,The Chainsmokers,1452753,2017-07-14--2017-07-21,us,72jbDTw1piOOj770jWNeaG
119,I Feel It Coming,The Weeknd,1446891,2017-07-14--2017-07-21,us,5GXAXm5YOmYT0kL5jHvYBt
120,"Horses (with PnB Rock, Kodak Black & A Boogie Wit da Hoodie)",PnB Rock,1445495,2017-07-14--2017-07-21,us,5de7ci7TFqbQ1PFgKAD7MR
121,You Was Right,Lil Uzi Vert,1439916,2017-07-14--2017-07-21,us,2ANLarE8yHVsLWW21nj79M
122,Candy Paint,Post Malone,1437531,2017-07-14--2017-07-21,us,4wdZdkEugVVorAfzqRqC6N
123,In Case You Didn't Know,Brett Young,1435056,2017-07-14--2017-07-21,us,10M2Ex445zw585Ducldzkw
124,What They Want,Russ,1432121,2017-07-14--2017-07-21,us,3pndPhlQWjuSoXhcIIdBjv
125,Symphony (feat. Zara Larsson),Clean Bandit,1417314,2017-07-14--2017-07-21,us,1x5sYLZiu9r5E43kMlt9f8
126,Jump Out The Window,Big Sean,1416918,2017-07-14--2017-07-21,us,1jQsKN68yE94tMYml0wHMd
127,Two High,Moon Taxi,1414022,2017-07-14--2017-07-21,us,3sJHkcxojoJD2Ytbo1yLLF
128,Castle on the Hill,Ed Sheeran,1403583,2017-07-14--2017-07-21,us,6PCUP3dWmTjcTtXY02oFdT
129,Bad Business,21 Savage,1398708,2017-07-14--2017-07-21,us,2MnJoNVtf0pw7HUn3I1Tih
130,Rich Love (with Seeb),OneRepublic,1382817,2017-07-14--2017-07-21,us,7aF09WaavZAmAWuUeYxlYD
131,Don't Let Me Down,The Chainsmokers,1382140,2017-07-14--2017-07-21,us,0QsvXIfqM0zZoerQfsI9lm
132,Audi.,Smokepurpp,1369392,2017-07-14--2017-07-21,us,56kXYt4KRoUq3rzkPdjquB
133,Starving,Hailee Steinfeld,1360735,2017-07-14--2017-07-21,us,1qOLh0tI7trd1zdDKxYZTe
134,Low Life (feat. The Weeknd),Future,1356410,2017-07-14--2017-07-21,us,7EiZI6JVHllARrX9PUvAdX
135,Homemade Dynamite,Lorde,1354873,2017-07-14--2017-07-21,us,12o6dxWGk29uIAP3OWY0pM
136,No Vacancy,OneRepublic,1343959,2017-07-14--2017-07-21,us,6XOYVSmNDjKUNMXooU4s4z
137,Reminder,The Weeknd,1343464,2017-07-14--2017-07-21,us,37F0uwRSrdzkBiuj0D5UHI
138,Flex Like Ouu,Lil Pump,1340433,2017-07-14--2017-07-21,us,3kkObn08oHrNmCFHSNR0jD
139,Famous,21 Savage,1339058,2017-07-14--2017-07-21,us,19HA9J80qZfIkAnp2g8N2S
140,Everybody,Logic,1338398,2017-07-14--2017-07-21,us,7cGFbx7MP0H23iHZTZpqMM
141,Selfish (feat. Rihanna),Future,1333931,2017-07-14--2017-07-21,us,2Ce5IyMlVRVvN997ZJjJJA
142,Black Beatles,Rae Sremmurd,1327618,2017-07-14--2017-07-21,us,6fujklziTHa8uoM5OQSfIo
143,Miracles (Someone Special),Coldplay,1309538,2017-07-14--2017-07-21,us,6uJwPeBGb3swi85TSr9iIz
144,Myself,NAV,1307526,2017-07-14--2017-07-21,us,05nbZ1xxVNwUTcGwLbp7CN
145,No Heart,21 Savage,1300721,2017-07-14--2017-07-21,us,4gmmRb6bZJffOOiww1JGTO
146,Moves,Big Sean,1295181,2017-07-14--2017-07-21,us,0Fv5N0cHBsl4bzCbollCAS
147,Who Dat Boy (feat. A$AP Rocky),"Tyler, The Creator",1295000,2017-07-14--2017-07-21,us,1a0wEEHipnBR7WOHFA6ucQ
148,"Perfect Pint (feat. Kendrick Lamar, Gucci Mane & Rae Sremmurd)",Mike WiLL Made-It,1287039,2017-07-14--2017-07-21,us,3A2OHirUAlQp2x73BJlEDA
149,The Night We Met,Lord Huron,1284607,2017-07-14--2017-07-21,us,6mORGLOz79w6VsCRLWYYuK
150,Saved,Khalid,1282547,2017-07-14--2017-07-21,us,248OFOZef6ShXv6DGgbnxU
151,From The D To The A (feat. Lil Yachty),Tee Grizzley,1277459,2017-07-14--2017-07-21,us,2NyrXRn4tancYPW6JwtTl2
152,Galway Girl,Ed Sheeran,1277416,2017-07-14--2017-07-21,us,0afhq8XCExXpqazXczTSve
153,Don't,Bryson Tiller,1276100,2017-07-14--2017-07-21,us,3pXF1nA74528Edde4of9CC
154,Run Me Dry,Bryson Tiller,1273897,2017-07-14--2017-07-21,us,5GG3knKdxKWrNboRijxeKF
155,Super Far,LANY,1269546,2017-07-14--2017-07-21,us,74ODGXs4byLTRdnKGM4s6E
156,Ex Calling,6LACK,1262956,2017-07-14--2017-07-21,us,2RwmsAOxtiRezQPmvyejb8
157,Love U Better (feat. Lil Wayne & The-Dream),Ty Dolla $ign,1260806,2017-07-14--2017-07-21,us,0rlFL6bxIWcCn9gk9GExFA
158,Weak,AJR,1258928,2017-07-14--2017-07-21,us,3E2Zh20GDCR9B1EYjfXWyv
159,High Without Your Love,Loote,1255842,2017-07-14--2017-07-21,us,7qs2GAglLWfxEfmO8u2u0A
160,Heartache On The Dance Floor,Jon Pardi,1250718,2017-07-14--2017-07-21,us,0w3Q14i073jLoew1hgJkwD
161,"RAF (feat. A$AP Rocky, Playboi Carti, Quavo, Lil Uzi Vert & Frank Ocean)",A$AP Mob,1247335,2017-07-14--2017-07-21,us,6kl1qtQXQsFiIWRBK24Cfp
162,My Girl,Dylan Scott,1240928,2017-07-14--2017-07-21,us,6p5GuyEqQH5pv02ouEyogQ
163,"How Far I'll Go - From ""Moana""",Alessia Cara,1233589,2017-07-14--2017-07-21,us,5hYTyyh2odQKphUbMqc5gN
164,The Cure,Lady Gaga,1231314,2017-07-14--2017-07-21,us,51PIvodunv6NmX5250zxAh
165,Some Way,NAV,1230435,2017-07-14--2017-07-21,us,7zxRMhXxJMQCeDDg0rKAVo
166,Exchange,Bryson Tiller,1228228,2017-07-14--2017-07-21,us,43PuMrRfbyyuz4QpZ3oAwN
167,Bring Dem Things,French Montana,1227112,2017-07-14--2017-07-21,us,3LRddJIw2ymm1CHIO9xlkC
168,'Till I Collapse,Eminem,1222595,2017-07-14--2017-07-21,us,6yr8GiTHWvFfi4o6Q5ebdT
169,Selfish,PnB Rock,1213917,2017-07-14--2017-07-21,us,2xbI8Vmyv3TkpTdywpPyNw
170,Ahora Dice,Chris Jeday,1212047,2017-07-14--2017-07-21,us,22eADXu8DfOAUEDw4vU8qy
171,Up,NAV,1202009,2017-07-14--2017-07-21,us,5qbcsZMwL0x46sX7VO37Ye
172,Skateboard P (feat. Big Sean),MadeinTYO,1198095,2017-07-14--2017-07-21,us,07pJdL0L9XDGW0HBj0rIS2
173,Good Drank,2 Chainz,1198038,2017-07-14--2017-07-21,us,39pS70eeDvyCAF3t8NAlVV
174,Chill Bill (feat. J. Davi$ & Spooks),Rob $tone,1194105,2017-07-14--2017-07-21,us,5uDASfU19gDxSjW8cnCaBp
175,How Far I'll Go,Auli'i Cravalho,1184577,2017-07-14--2017-07-21,us,6mb6lVLNrcUgLnEN8QnDJd
176,Extra Luv (feat. YG),Future,1180162,2017-07-14--2017-07-21,us,1tlBuoIRrtqFs9bE9dmli5
177,Nobody Else but You,Trey Songz,1175262,2017-07-14--2017-07-21,us,1HOUzEsetdIPSpAgRPhZQt
178,Love On The Brain,Rihanna,1174476,2017-07-14--2017-07-21,us,2aksifNn5ph8igDOkPBA02
179,8TEEN,Khalid,1169130,2017-07-14--2017-07-21,us,5bgwqaRSS3M8WHWruHgSL5
180,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,1168485,2017-07-14--2017-07-21,us,6JV2JOEocMgcZxYSZelKcc
181,Both (feat. Drake),Gucci Mane,1165101,2017-07-14--2017-07-21,us,5tFep7dXGd7vEJ668wTPux
182,H.O.L.Y.,Florida Georgia Line,1158287,2017-07-14--2017-07-21,us,0BCy325UZyR9z0t0uxwn2N
183,No Such Thing as a Broken Heart,Old Dominion,1155994,2017-07-14--2017-07-21,us,1JupdHkhDzE4XtrFFe9w6o
184,Reminding Me,Shawn Hook,1153436,2017-07-14--2017-07-21,us,4gqMQftUs22F8pOGVn5Acr
185,Panda,Desiigner,1148007,2017-07-14--2017-07-21,us,5OOkp4U9P9oL23maHFHL1h
186,The Fighter,Keith Urban,1145220,2017-07-14--2017-07-21,us,7EAFj7eJcMF5koWSRJVZcL
187,XXX. FEAT. U2.,Kendrick Lamar,1137809,2017-07-14--2017-07-21,us,4iYRa2btalAzPZoSYfROqF
188,Heathens,Twenty One Pilots,1124925,2017-07-14--2017-07-21,us,6i0V12jOa3mr6uu4WYhUBr
189,Ride,Twenty One Pilots,1123991,2017-07-14--2017-07-21,us,2Z8WuEywRWYTKe1NybPQEW
190,Die A Happy Man,Thomas Rhett,1123723,2017-07-14--2017-07-21,us,5kNe7PE09d6Kvw5pAsx23n
191,The Weekend,SZA,1114483,2017-07-14--2017-07-21,us,6gU9OKjOE7ghfEd55oRO57
192,V. 3005,Childish Gambino,1108134,2017-07-14--2017-07-21,us,7wwifjNAb172PtDpKK3CoR
193,Gassed Up,Nebu Kiniza,1107176,2017-07-14--2017-07-21,us,6JjEVlMkfHWMeYavkEYzNO
194,FaceTime,21 Savage,1106044,2017-07-14--2017-07-21,us,6gHWMJzCYkbDcsqKHoycJw
195,My Shit,A Boogie Wit da Hoodie,1097251,2017-07-14--2017-07-21,us,5uQOauh47VFt3B2kV9kRXw
196,Me Rehúso,Danny Ocean,1096216,2017-07-14--2017-07-21,us,6De0lHrwBfPfrhorm9q1Xl
197,Get Right Witcha,Migos,1095787,2017-07-14--2017-07-21,us,76Y0gxtTxN0FyDCYh5qYQj
198,Perfect,Ed Sheeran,1095298,2017-07-14--2017-07-21,us,0tgVpDi06FyKpA1z0VMD4v
199,Hometown Girl,Josh Turner,1093754,2017-07-14--2017-07-21,us,5C6uh95eAL0RBTSGXKQwvk
200,911 / Mr. Lonely (feat. Frank Ocean & Steve Lacy),"Tyler, The Creator",1092436,2017-07-14--2017-07-21,us,1pGAvZo2axYXAXYiSeYEqY
1,Despacito - Remix,Luis Fonsi,8779758,2017-07-21--2017-07-28,us,5CtI0qwDJkDQGwXD1H1cLb
2,XO TOUR Llif3,Lil Uzi Vert,8641066,2017-07-21--2017-07-28,us,2eMwDehkIC1j68U6FA3Eiq
3,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,8509711,2017-07-21--2017-07-28,us,1OAh8uOEOvTDqkKFsKksCi
4,Unforgettable,French Montana,8475915,2017-07-21--2017-07-28,us,3B54sVLJ402zGa6Xm4YGNe
5,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,7197459,2017-07-21--2017-07-28,us,3DXncPQOG4VBw3QHh3S817
6,HUMBLE.,Kendrick Lamar,7029814,2017-07-21--2017-07-28,us,7KXjTSCq5nL1LoYtL7XAwS
7,Bank Account,21 Savage,6616907,2017-07-21--2017-07-28,us,5eqK0tbzUPo2SoeZsov04s
8,Congratulations,Post Malone,6317623,2017-07-21--2017-07-28,us,3a1lNhkSLSkpJE4MSHpDu9
9,Sorry Not Sorry,Demi Lovato,5767417,2017-07-21--2017-07-28,us,25C5CowdsfXld2jJanbiex
10,BUTTERFLY EFFECT,Travis Scott,5492570,2017-07-21--2017-07-28,us,1yxgsra98r3qAtxqiGZPiX
11,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,5386508,2017-07-21--2017-07-28,us,5bcTCxgc7xVfSaMV3RuVke
12,Mi Gente,J Balvin,5302826,2017-07-21--2017-07-28,us,2rb5MvYT7ZIxbKW5hfcHx8
13,Strip That Down,Liam Payne,5180414,2017-07-21--2017-07-28,us,6EpRaXYhGOB3fj4V2uDkMJ
14,Redbone,Childish Gambino,5154422,2017-07-21--2017-07-28,us,3kxfsdsCpFgN412fpnW85Y
15,Fetish (feat. Gucci Mane),Selena Gomez,5114199,2017-07-21--2017-07-28,us,0XLOf9LhyazPX9Ld8jPiUq
16,Location,Khalid,5077631,2017-07-21--2017-07-28,us,152lZdxL1OR0ZMW6KquMif
17,Believer,Imagine Dragons,4616079,2017-07-21--2017-07-28,us,0CcQNd8CINkwQfe1RDtGV6
18,Attention,Charlie Puth,4611172,2017-07-21--2017-07-28,us,4iLqG9SeJSnt0cSPICSjxv
19,Body Like A Back Road,Sam Hunt,4585193,2017-07-21--2017-07-28,us,7mldq42yDuxiUNn08nvzHO
20,Slide (feat. Frank Ocean & Migos),Calvin Harris,4570843,2017-07-21--2017-07-28,us,7tr2za8SQg2CI8EDgrdtNl
21,1-800-273-8255,Logic,4451426,2017-07-21--2017-07-28,us,5tz69p7tJuGPeMGwNTxYuV
22,DNA.,Kendrick Lamar,4446570,2017-07-21--2017-07-28,us,6HZILIRieu8S0iqY8kIKhj
23,Magnolia,Playboi Carti,4332500,2017-07-21--2017-07-28,us,1e1JKLEDKP7hEQzJfNAgPl
24,2U (feat. Justin Bieber),David Guetta,4268941,2017-07-21--2017-07-28,us,3A7qX2QjDlPnazUsRk5y0M
25,Signs,Drake,4232812,2017-07-21--2017-07-28,us,5EnYT6F7wEcdege6mDHEfO
26,Mask Off,Future,4167318,2017-07-21--2017-07-28,us,3rOSwuTsUlJp0Pu0MkN8r8
27,goosebumps,Travis Scott,4126495,2017-07-21--2017-07-28,us,6gBFPUFcJLzWGx4lenP6h2
28,Slippery (feat. Gucci Mane),Migos,4116295,2017-07-21--2017-07-28,us,6p8NuHm8uCGnn2Dtbtf7zE
29,Slow Hands,Niall Horan,3975206,2017-07-21--2017-07-28,us,167NczpNbRF7oWakJaY3Hh
30,I Like Me Better,Lauv,3863541,2017-07-21--2017-07-28,us,1wjzFQodRWrPcQ0AnYnvQ9
31,That's What I Like,Bruno Mars,3793612,2017-07-21--2017-07-28,us,0KKkJNfGyhkQ5aFogxQAPU
32,Young Dumb & Broke,Khalid,3773704,2017-07-21--2017-07-28,us,5Z3GHaZ6ec9bsiI5BenrbY
33,Thunder,Imagine Dragons,3744824,2017-07-21--2017-07-28,us,0tKcYR2II1VCQWT79i5NrW
34,Praying,Kesha,3718750,2017-07-21--2017-07-28,us,79NlESqzFSW0hdBWgls4FX
35,There's Nothing Holdin' Me Back,Shawn Mendes,3575574,2017-07-21--2017-07-28,us,79cuOz3SPQTuFrp8WgftAu
36,Shape of You,Ed Sheeran,3498492,2017-07-21--2017-07-28,us,7qiZfU4dY1lWllzX7mPBI3
37,Bad Liar,Selena Gomez,3441863,2017-07-21--2017-07-28,us,1sCxVKWImDZSZKvG0U9B23
38,Drowning (feat. Kodak Black),A Boogie Wit da Hoodie,3440661,2017-07-21--2017-07-28,us,6Q2FftbUG530lCtBI74bMH
39,LOVE. FEAT. ZACARI.,Kendrick Lamar,3427143,2017-07-21--2017-07-28,us,6PGoSes0D9eUDeeAafB2As
40,Now Or Never,Halsey,3407738,2017-07-21--2017-07-28,us,7i2DJ88J7jQ8K7zqFX2fW8
41,Rollin (feat. Future & Khalid),Calvin Harris,3325774,2017-07-21--2017-07-28,us,0lMbuWUpfTWhEmOKxppEau
42,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,3315677,2017-07-21--2017-07-28,us,7F9vK8hNFMml4GtHsaXui6
43,Love Galore (feat. Travis Scott),SZA,3286209,2017-07-21--2017-07-28,us,0q75NwOoFiARAVp4EXU4Bs
44,Stay (with Alessia Cara),Zedd,3259696,2017-07-21--2017-07-28,us,0dA2Mk56wEzDgegdC6R17g
45,It's A Vibe,2 Chainz,3204740,2017-07-21--2017-07-28,us,6H0AwSQ20mo62jGlPGB8S6
46,In the End,Linkin Park,3171525,2017-07-21--2017-07-28,us,60a0Rd6pjrkxjPbaKzXjfq
47,Who Dat Boy (feat. A$AP Rocky),"Tyler, The Creator",3088625,2017-07-21--2017-07-28,us,21yRtB6B8EMounImAfHRCP
48,4 AM,2 Chainz,3069167,2017-07-21--2017-07-28,us,1nX9KhK3Fff27SnrIor2Yb
49,Passionfruit,Drake,3068058,2017-07-21--2017-07-28,us,7hDc8b7IXETo14hHIHdnhd
50,iSpy (feat. Lil Yachty),KYLE,2999421,2017-07-21--2017-07-28,us,2EEeOnHehOozLq4aS0n6SL
51,Heavy (feat. Kiiara),Linkin Park,2995099,2017-07-21--2017-07-28,us,104buTcnP2AsxqB7U1FIZ4
52,Feel It Still,Portugal. The Man,2809701,2017-07-21--2017-07-28,us,6QgjcU0zLnzq5OrUoSZ3OK
53,Numb,Linkin Park,2793257,2017-07-21--2017-07-28,us,2nLtzopw4rPReszdYBJU6h
54,New Rules,Dua Lipa,2709381,2017-07-21--2017-07-28,us,2ekn2ttSfGqwhhate0LSR0
55,See You Again (feat. Kali Uchis),"Tyler, The Creator",2697191,2017-07-21--2017-07-28,us,7KA4W4McWYRpgf0fWsJZWB
56,No Complaints,Metro Boomin,2626390,2017-07-21--2017-07-28,us,6kig1UFggPUyZBCvXD3Wod
