Position,Track Name,Artist,Streams,date,region,spotify_id
130,Heaven,Kane Brown,1746859,2018-07-27--2018-08-03,us,1HXy5I3HTWq8OvxCn0z7G7
131,Betrayed,Lil Xan,1727902,2018-07-27--2018-08-03,us,4vaxvNDaLSoD36iZX515ug
132,HANDGUN (feat. A$AP Rocky),YG,1720490,2018-07-27--2018-08-03,us,52CLdezBWVldcnpfTI0Vh2
133,You Make It Easy,Jason Aldean,1718679,2018-07-27--2018-08-03,us,6EGAfJaLUFzhS4zRBIEQ2J
134,Yikes,Kanye West,1710289,2018-07-27--2018-08-03,us,2r4JRwcbIeuAzWjH4YXlLs
135,Spoil My Night (feat. Swae Lee),Post Malone,1695552,2018-07-27--2018-08-03,us,5VuxWXbt7XENQCtE9TzpTv
136,BUTTERFLY EFFECT,Travis Scott,1694571,2018-07-27--2018-08-03,us,1yxgsra98r3qAtxqiGZPiX
137,Bodak Yellow,Cardi B,1694174,2018-07-27--2018-08-03,us,6KBYefIoo7KydImq1uUQlL
138,Blue Tint,Drake,1684653,2018-07-27--2018-08-03,us,4n1bdaKwynQndm47x5HqWX
139,Ned Flanders (feat. A$AP Ferg),MadeinTYO,1665564,2018-07-27--2018-08-03,us,6f5i916F3jU6BhOOD7iGqf
140,idontwannabeyouanymore,Billie Eilish,1660227,2018-07-27--2018-08-03,us,41zXlQxzTi6cGAjpOXyLYH
141,Mo Bamba,Sheck Wes,1658092,2018-07-27--2018-08-03,us,3QybPutx0Tjk472bBKjNWn
142,Plain Jane,A$AP Ferg,1654297,2018-07-27--2018-08-03,us,4dVpf9jZjcORqGTLUaeYj9
143,I Like Me Better,Lauv,1648214,2018-07-27--2018-08-03,us,2P91MQbaiQOfbiz9VqhqKQ
144,1-800-273-8255,Logic,1641384,2018-07-27--2018-08-03,us,5tz69p7tJuGPeMGwNTxYuV
145,ocean eyes,Billie Eilish,1637209,2018-07-27--2018-08-03,us,7hDVYcQq6MxkdJGweuCtl9
146,Africa,TOTO,1637113,2018-07-27--2018-08-03,us,2374M0fQpWi3dLnB54qaLX
147,Get Along,Kenny Chesney,1636881,2018-07-27--2018-08-03,us,6n6OQfBpCgzF9oEg8zhBN7
148,CLOUT COBAIN | CLOUT CO13A1N,Denzel Curry,1627856,2018-07-27--2018-08-03,us,2LNMhZ3YijTO7USmqjgJfG
149,KOD,J. Cole,1619792,2018-07-27--2018-08-03,us,7yotKA30dwTKNEGomV9ZsI
150,Shape of You,Ed Sheeran,1602132,2018-07-27--2018-08-03,us,7qiZfU4dY1lWllzX7mPBI3
151,I Know You (feat. Yung Pinch),Lil Skies,1601732,2018-07-27--2018-08-03,us,5Cg98kiDYtCEHmjcKD0CJD
152,92 Explorer,Post Malone,1599987,2018-07-27--2018-08-03,us,1D2L6MefbXon28PzIk9I3r
153,Clandestino,Shakira,1595195,2018-07-27--2018-08-03,us,7DrluKkTviBwCc8AV3VGmf
154,Let You Down,NF,1580523,2018-07-27--2018-08-03,us,52okn5MNA47tk87PeZJLEL
155,Delicate,Taylor Swift,1576219,2018-07-27--2018-08-03,us,6NFyWDv5CjfwuzoCkw47Xf
156,Be Careful,Cardi B,1565534,2018-07-27--2018-08-03,us,2Yl4OmDby9iitgNWZPwxkd
157,LOVE. FEAT. ZACARI.,Kendrick Lamar,1563573,2018-07-27--2018-08-03,us,6PGoSes0D9eUDeeAafB2As
158,Beautiful Crazy,Luke Combs,1562345,2018-07-27--2018-08-03,us,2rxQMGVafnNaRaXlRMWPde
159,I Don't Wanna Do This Anymore,XXXTENTACION,1559850,2018-07-27--2018-08-03,us,5de9Ho64dovuQI8Uhn5gPD
160,No Limit,G-Eazy,1547047,2018-07-27--2018-08-03,us,2DQ1ITjI0YoLFzuADN1ZBW
161,Esskeetit,Lil Pump,1541619,2018-07-27--2018-08-03,us,44KKhCyI0BGS6LvVyDqJtH
162,Sorry Not Sorry,Demi Lovato,1538108,2018-07-27--2018-08-03,us,3Du2K5dLzmduCNp6uwuaL0
163,Nephew (feat. Lil Pump),Smokepurpp,1536458,2018-07-27--2018-08-03,us,0ibOcbkp2XG46Do8jcy0bL
164,IDGAF,Dua Lipa,1535416,2018-07-27--2018-08-03,us,76cy1WJvNGJTj78UqeA5zr
165,The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert,1527310,2018-07-27--2018-08-03,us,2eAZfqOm4EnOF9VvN50Tyc
166,Mercy,Brett Young,1522243,2018-07-27--2018-08-03,us,2VIPU72L6tIR4w8J8ap6Kp
167,Everyday,Logic,1519970,2018-07-27--2018-08-03,us,4EAV2cKiqKP5UPZmY6dejk
168,Unforgettable,French Montana,1511108,2018-07-27--2018-08-03,us,3B54sVLJ402zGa6Xm4YGNe
169,Silence,Marshmello,1509317,2018-07-27--2018-08-03,us,7vGuf3Y35N4wmASOKLUVVU
170,Kung Fu,YBN Cordae,1494564,2018-07-27--2018-08-03,us,3i01Zk9c0FQ5HA1WJjflXI
171,In My Blood,Shawn Mendes,1489253,2018-07-27--2018-08-03,us,21YnmkSDhUkmkkni22Svc4
172,No Es Justo,J Balvin,1482202,2018-07-27--2018-08-03,us,5qFeMRz4TvetPmzjre9Dq7
173,New Rules,Dua Lipa,1481801,2018-07-27--2018-08-03,us,2ekn2ttSfGqwhhate0LSR0
174,Black & White,Juice WRLD,1480782,2018-07-27--2018-08-03,us,1R0Ig5KYrSGWvIoPzY4T3l
175,Perfect,Ed Sheeran,1478459,2018-07-27--2018-08-03,us,0tgVpDi06FyKpA1z0VMD4v
176,Be Alright,Dean Lewis,1467890,2018-07-27--2018-08-03,us,3EPXxR3ImUwfayaurPi3cm
177,MotorSport,Migos,1467542,2018-07-27--2018-08-03,us,4wFjTWCunQFKtukqrNijEt
178,Closer,The Chainsmokers,1465584,2018-07-27--2018-08-03,us,7BKLCZ1jbUBVqRi2FVlTVw
179,New Freezer (feat. Kendrick Lamar),Rich The Kid,1453005,2018-07-27--2018-08-03,us,2EgB4n6XyBsuNUbuarr4eG
180,Body Like A Back Road,Sam Hunt,1452674,2018-07-27--2018-08-03,us,7mldq42yDuxiUNn08nvzHO
181,Reborn,KIDS SEE GHOSTS,1438987,2018-07-27--2018-08-03,us,4RVbK6cV0VqWdpCDcx3hiT
182,BILLY,6ix9ine,1433826,2018-07-27--2018-08-03,us,5KhFaq45chTw8RGfWo8T8J
183,Summer Games,Drake,1432239,2018-07-27--2018-08-03,us,4HG1YiGBseVKzjyKcmAJen
184,Carry On,XXXTENTACION,1429941,2018-07-27--2018-08-03,us,2yZax79pOrYuyIFVW2cZY2
185,Revenge,XXXTENTACION,1426381,2018-07-27--2018-08-03,us,5TXDeTFVRVY7Cvt0Dw4vWW
186,Nico And The Niners,Twenty One Pilots,1422554,2018-07-27--2018-08-03,us,6ZIuit0z4eQg77F1RGkp0L
187,Never Be the Same,Camila Cabello,1416796,2018-07-27--2018-08-03,us,4eWQlBRaTjPPUlzacqEeoQ
188,Rubbin off the Paint,YBN Nahmir,1401236,2018-07-27--2018-08-03,us,1QRJb5VY3sIkCKcTuIKCrk
189,Outside Today,YoungBoy Never Broke Again,1401073,2018-07-27--2018-08-03,us,5PIfH6BzcmH04RDmtzF0BN
190,Whatever It Takes,Imagine Dragons,1394026,2018-07-27--2018-08-03,us,6Qn5zhYkTa37e91HC1D7lb
191,Redbone,Childish Gambino,1388610,2018-07-27--2018-08-03,us,3kxfsdsCpFgN412fpnW85Y
192,Bartier Cardi (feat. 21 Savage),Cardi B,1388328,2018-07-27--2018-08-03,us,0dIoGTQXDh1wVnhIiSyYEa
193,Over Now,Post Malone,1382824,2018-07-27--2018-08-03,us,09IOPhEh1OMe0HD9b36FJk
194,No Role Modelz,J. Cole,1381772,2018-07-27--2018-08-03,us,62vpWI1CHwFy7tMIcSStl8
195,One Number Away,Luke Combs,1378108,2018-07-27--2018-08-03,us,4gB7HrYHbJVJ5RFOjxmoq4
196,8 Out Of 10,Drake,1377464,2018-07-27--2018-08-03,us,0zqy3ss4CwD6u4QPksS0nI
197,I Get the Bag (feat. Migos),Gucci Mane,1377227,2018-07-27--2018-08-03,us,1XRgIKC5TPwo7nWGyKqgG0
198,1942 (feat. Yo Gotti & YBN Nahmir),G-Eazy,1374765,2018-07-27--2018-08-03,us,794QVQtFNy7hvtjQP1keQd
199,Lost It (feat. Quavo & Offset),Rich The Kid,1374272,2018-07-27--2018-08-03,us,68449VKGwYShObwI2UFdFt
200,65th & Ingleside,Chance the Rapper,1373747,2018-07-27--2018-08-03,us,5H0NU2sHWUnWCcZyYlX46X
1,SICKO MODE,Travis Scott,19657392,2018-08-03--2018-08-10,us,2xLMifQCjDGFmkHkpNLD9h
2,In My Feelings,Drake,16740738,2018-08-03--2018-08-10,us,2G7V7zsVDxg1yRsu7Ew9RJ
3,STARGAZING,Travis Scott,16135390,2018-08-03--2018-08-10,us,7wBJfHzpfI3032CSD7CE2m
4,FEFE (feat. Nicki Minaj & Murda Beatz),6ix9ine,13705250,2018-08-03--2018-08-10,us,2E124GmJRnBJuXbTb4cPUB
5,CAROUSEL,Travis Scott,10496055,2018-08-03--2018-08-10,us,7KZ5MMVgBVox9ycroB2UrI
6,Lucid Dreams,Juice WRLD,10164183,2018-08-03--2018-08-10,us,0s3nnoMeVWz3989MkNQiRf
7,YOSEMITE,Travis Scott,9010555,2018-08-03--2018-08-10,us,7lAK3oHbfEnvUQWosrMMpR
8,R.I.P. SCREW,Travis Scott,8857114,2018-08-03--2018-08-10,us,4SZepBIPDRwPaHIjAKwRDb
9,WAKE UP,Travis Scott,8834140,2018-08-03--2018-08-10,us,20MuVazoNMv6xjKPnRFOxG
10,NO BYSTANDERS,Travis Scott,8706848,2018-08-03--2018-08-10,us,6OaVWaGfhXn70ZJfdVcabn
11,No Brainer,DJ Khaled,8378119,2018-08-03--2018-08-10,us,5WvAo7DNuPRmk4APhdPzi8
12,STOP TRYING TO BE GOD,Travis Scott,8203081,2018-08-03--2018-08-10,us,1xYpVRspgaLxdJLOTQkTjg
13,5% TINT,Travis Scott,8082395,2018-08-03--2018-08-10,us,11kDth1aKUEUMq9r1pqyds
14,SAD!,XXXTENTACION,7880680,2018-08-03--2018-08-10,us,3ee8Jmje8o58CHK66QrVC2
15,CAN'T SAY,Travis Scott,7609855,2018-08-03--2018-08-10,us,27a1mYSG5tYg7dmEjWBcmL
16,Taste (feat. Offset),Tyga,7430646,2018-08-03--2018-08-10,us,5IaHrVsrferBYDm0bDyABy
17,NC-17,Travis Scott,7413935,2018-08-03--2018-08-10,us,6BJbOXDlgVAXSaq6wYFYT2
18,I Like It,Cardi B,7392168,2018-08-03--2018-08-10,us,58q2HKrzhC3ozto2nDdN4z
19,Eastside (with Halsey & Khalid),benny blanco,7329140,2018-08-03--2018-08-10,us,0d2iYfpKoM0QCKvcLCkBao
20,SKELETONS,Travis Scott,7074891,2018-08-03--2018-08-10,us,6NMtzpDQBTOfJwMzgMX0zl
21,WHO? WHAT!,Travis Scott,6967068,2018-08-03--2018-08-10,us,4KYS9GK68yeuUJ8vJfPxrq
22,Nonstop,Drake,6959917,2018-08-03--2018-08-10,us,0TlLq3lA83rQOYtrqBqSct
23,ASTROTHUNDER,Travis Scott,6784048,2018-08-03--2018-08-10,us,4MXhiYIRDMGAuvZc5IFTwC
24,Better Now,Post Malone,6677790,2018-08-03--2018-08-10,us,7dt6x5M1jzdTEt8oCbisTK
25,Moonlight,XXXTENTACION,6636800,2018-08-03--2018-08-10,us,0JP9xo3adEtGSdUEISiszL
26,BUTTERFLY EFFECT,Travis Scott,6614930,2018-08-03--2018-08-10,us,6xcJyGpfZbuuiequtnlKt4
27,Girls Like You (feat. Cardi B),Maroon 5,6540711,2018-08-03--2018-08-10,us,7fa9MBXhVfQ8P8Df9OEbD8
28,HOUSTONFORNICATION,Travis Scott,6278045,2018-08-03--2018-08-10,us,58TaFP5j5i9swOf584yon2
29,God is a woman,Ariana Grande,5764304,2018-08-03--2018-08-10,us,7gkWXbAxIYuvtOpcN3p9GJ
30,Yes Indeed,Lil Baby,5645981,2018-08-03--2018-08-10,us,6vN77lE9LK6HP2DewaN6HZ
31,Nice For What,Drake,5334352,2018-08-03--2018-08-10,us,3CA9pLiwRIGtUBiMjbZmRw
32,"BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)",YG,5222196,2018-08-03--2018-08-10,us,0ZNrc4kNeQYD9koZ3KvCsy
33,God's Plan,Drake,4857429,2018-08-03--2018-08-10,us,6DCZcSspjsKoFjzjrWoCdn
34,COFFEE BEAN,Travis Scott,4850123,2018-08-03--2018-08-10,us,6vnfObZ4Ys70SBAtti1xZ9
35,Youngblood,5 Seconds of Summer,4709550,2018-08-03--2018-08-10,us,2iUXsYOEPhVqEBwsqP70rE
36,Psycho (feat. Ty Dolla $ign),Post Malone,4696470,2018-08-03--2018-08-10,us,3swc6WTsr7rl9DqQKQA55C
37,Jocelyn Flores,XXXTENTACION,4345310,2018-08-03--2018-08-10,us,7m9OqQk4RVRkw9JJdeAw96
38,All Girls Are The Same,Juice WRLD,4303537,2018-08-03--2018-08-10,us,0XySogm94T51XF5F2jumXm
39,Body (feat. brando),Loud Luxury,4270583,2018-08-03--2018-08-10,us,7K7MUBCnzgBAvMVW2RTWNs
40,Jackie Chan,Tiësto,4133543,2018-08-03--2018-08-10,us,4kWO6O1BUXcZmaxitpVUwp
41,Wasted (feat. Lil Uzi Vert),Juice WRLD,4030475,2018-08-03--2018-08-10,us,3obgSF06ki98lYNLNq5vCB
42,changes,XXXTENTACION,3966310,2018-08-03--2018-08-10,us,7AFASza1mXqntmGtbxXprO
43,I'm Upset,Drake,3939691,2018-08-03--2018-08-10,us,3qN5qMTKyEEmiTZD38BNTT
44,Fuck Love (feat. Trippie Redd),XXXTENTACION,3879318,2018-08-03--2018-08-10,us,7AQim7LbvFVZJE3O8TYgf2
45,Don’t Matter To Me (with Michael Jackson),Drake,3829104,2018-08-03--2018-08-10,us,6G8kHiVZ1jW7vHMPVRNZU0
46,Look Alive (feat. Drake),BlocBoy JB,3773157,2018-08-03--2018-08-10,us,4qKcDkK6siZ7Jp1Jb4m0aL
47,rockstar (feat. 21 Savage),Post Malone,3750502,2018-08-03--2018-08-10,us,0e7ipj03S05BNilyu5bRzt
48,SWISH,Tyga,3713855,2018-08-03--2018-08-10,us,55GiOwtxNajXVbpjjIzMnD
49,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,3564315,2018-08-03--2018-08-10,us,7ycWLEP1GsNjVvcjawXz3z
50,Beautiful (feat. Camila Cabello),Bazzi,3482975,2018-08-03--2018-08-10,us,4VUwkH455At9kENOfzTqmF
51,Happy Now,Zedd,3368219,2018-08-03--2018-08-10,us,4keoy2fqgwGnbWlm3ZVZFa
52,Mob Ties,Drake,3175989,2018-08-03--2018-08-10,us,7rC5Pl8rQSX4myONQHYPBK
53,Rise,Jonas Blue,3136502,2018-08-03--2018-08-10,us,3u1S1OmAUhx5DRlLrXqyp3
54,Te Boté - Remix,Nio Garcia,3109312,2018-08-03--2018-08-10,us,3V8UKqhEK5zBkBb6d6ub8i
55,I Fall Apart,Post Malone,3098686,2018-08-03--2018-08-10,us,75ZvA4QfFiZvzhj2xkaWAh
56,Ball For Me (feat. Nicki Minaj),Post Malone,3091376,2018-08-03--2018-08-10,us,6IaieqiCVvsNvEt6Y7yOFa
57,Boo'd Up,Ella Mai,2999033,2018-08-03--2018-08-10,us,0At2qAoaVjIwWNAqrscXli
58,In My Mind,Dynoro,2980683,2018-08-03--2018-08-10,us,0E9ZjEAyAwOXZ7wJC0PD33
59,you should see me in a crown,Billie Eilish,2897742,2018-08-03--2018-08-10,us,6vsV4D8BM6PioRr1UOx0n2
60,Everybody Dies In Their Nightmares,XXXTENTACION,2857406,2018-08-03--2018-08-10,us,3GVkPk8mqxz0itaAriG1L7
61,Ocean (feat. Khalid),Martin Garrix,2852926,2018-08-03--2018-08-10,us,3nc420PXjTdBV5TN0gCFkS
62,lovely (with Khalid),Billie Eilish,2791559,2018-08-03--2018-08-10,us,0u2P5u6lvoDfwTYjAADbn4
63,High Hopes,Panic! At The Disco,2778737,2018-08-03--2018-08-10,us,1rqqCSm0Qe4I9rUvWncaom
64,Lean Wit Me,Juice WRLD,2767383,2018-08-03--2018-08-10,us,29tc0GbW0pTSBZSCZF3NWk
65,Solo (feat. Demi Lovato),Clean Bandit,2764239,2018-08-03--2018-08-10,us,6kPJZM97LwdG9QIsT7khp6
66,no tears left to cry,Ariana Grande,2760349,2018-08-03--2018-08-10,us,5SxkdsY1ufZzoq9iXceLw9
67,Plug Walk,Rich The Kid,2701813,2018-08-03--2018-08-10,us,1ZAyjvIk9YiD76yYy0TEG6
68,Self Care,Mac Miller,2629220,2018-08-03--2018-08-10,us,5bJ1DrEM4hNCafcDd1oxHx
69,Summertime Magic,Childish Gambino,2619641,2018-08-03--2018-08-10,us,4j3GWI86JvSaF0BLdmgcfF
70,Love Lies (with Normani),Khalid,2617701,2018-08-03--2018-08-10,us,45Egmo7icyopuzJN0oMEdk
71,One Kiss (with Dua Lipa),Calvin Harris,2608432,2018-08-03--2018-08-10,us,7ef4DlsgrMEH11cDZd32M6
72,Ric Flair Drip (& Metro Boomin),Offset,2586006,2018-08-03--2018-08-10,us,7sO5G9EABYOXQKNPNiE9NR
73,XO Tour Llif3,Lil Uzi Vert,2580481,2018-08-03--2018-08-10,us,7GX5flRQZVHRAGd6B4TmDO
74,Mine,Bazzi,2528407,2018-08-03--2018-08-10,us,7uzmGiiJyRfuViKKK3lVmR
75,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,2509277,2018-08-03--2018-08-10,us,4hQ6UGyWQIGJmHSo0J88JW
76,All Mine,Kanye West,2506703,2018-08-03--2018-08-10,us,3qnoOm4fwZPBS116f5hpgF
77,goosebumps,Travis Scott,2417486,2018-08-03--2018-08-10,us,6gBFPUFcJLzWGx4lenP6h2
78,Ladders,Mac Miller,2409567,2018-08-03--2018-08-10,us,39NDBdU5Xkm5pCFGa5kZtI
79,the remedy for a broken heart (why am I so in love),XXXTENTACION,2403230,2018-08-03--2018-08-10,us,4UKCKdYiLN6IMA5ZESUTL7
80,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,2396874,2018-08-03--2018-08-10,us,4e4fqjx0Izh4svvTef1z7e
81,Candy Paint,Post Malone,2382557,2018-08-03--2018-08-10,us,32lItqlMi4LBhb4k0BaSaC
82,Walk It Talk It,Migos,2380181,2018-08-03--2018-08-10,us,6n4U3TlzUGhdSFbUUhTvLP
83,Hopeless Romantic (feat. Swae Lee),Wiz Khalifa,2377232,2018-08-03--2018-08-10,us,7IBSffWIu7P2MC7kMwy2FM
84,OTW,Khalid,2371136,2018-08-03--2018-08-10,us,6Hgh47WXVKtXN5zGOu0hjI
85,Hope,XXXTENTACION,2365773,2018-08-03--2018-08-10,us,2ZRo7axmMPeSVUvDbGkJah
86,Powerglide (feat. Juicy J) - From SR3MM,Rae Sremmurd,2336792,2018-08-03--2018-08-10,us,1BuZAIO8WZpavWVbbq3Lci
87,Look At Me!,XXXTENTACION,2326336,2018-08-03--2018-08-10,us,6eYxmK9fdL4hwLnXG2zY3s
88,Tequila,Dan + Shay,2324091,2018-08-03--2018-08-10,us,42fw0rxRO2xbesF6mJfd4Y
89,Born To Be Yours,Kygo,2283884,2018-08-03--2018-08-10,us,0kHyKhJMukHEPfeh8s7rdM
90,Natural,Imagine Dragons,2278850,2018-08-03--2018-08-10,us,4zIO3ilp5HvTeK3HJHxhMP
91,JAPAN,Famous Dex,2271847,2018-08-03--2018-08-10,us,5PTG6rrL6EPFD9E2QMI2pl
92,This Is America,Childish Gambino,2265364,2018-08-03--2018-08-10,us,0b9oOr2ZgvyQu88wzixux9
93,Hurt Feelings,Mac Miller,2218063,2018-08-03--2018-08-10,us,5p7GiBZNL1afJJDUrOA6C8
94,Be Alright,Dean Lewis,2213207,2018-08-03--2018-08-10,us,3EPXxR3ImUwfayaurPi3cm
95,Side Effects (feat. Emily Warren),The Chainsmokers,2200268,2018-08-03--2018-08-10,us,5yNEdBlZMxpcVtGKz5NFk5
96,The Middle,Zedd,2180064,2018-08-03--2018-08-10,us,09IStsImFySgyp0pIQdqAc
97,APESHIT,The Carters,2171222,2018-08-03--2018-08-10,us,0E6PsO3ymCfUh7pJQjBgkj
98,Legends,Juice WRLD,2125997,2018-08-03--2018-08-10,us,1Knctxx9vGZxpZfF66BIEa
99,Lust,Lil Skies,2125535,2018-08-03--2018-08-10,us,7oJrVhiTPZGBXWPwhxjy9S
100,Congratulations,Post Malone,2091523,2018-08-03--2018-08-10,us,3a1lNhkSLSkpJE4MSHpDu9
101,HANDGUN (feat. A$AP Rocky),YG,2089759,2018-08-03--2018-08-10,us,50wkDxcIfamIajKwmgp0iB
102,Shoota (feat. Lil Uzi Vert),Playboi Carti,2089258,2018-08-03--2018-08-10,us,2BJSMvOGABRxokHKB0OI8i
103,Come Back to Earth,Mac Miller,2081791,2018-08-03--2018-08-10,us,01z2fBGB8Hl3Jd3zXe4IXR
104,One Day (feat. Ryan Tedder),Logic,2068080,2018-08-03--2018-08-10,us,6e2PtJYcltVk76nLwxBzRn
105,Watch (feat. Lil Uzi Vert & Kanye West),Travis Scott,2058265,2018-08-03--2018-08-10,us,3DoBTwfr8yi2LN08SBpFkN
106,Mo Bamba,Sheck Wes,2055195,2018-08-03--2018-08-10,us,3QybPutx0Tjk472bBKjNWn
107,Bed (feat. Ariana Grande),Nicki Minaj,2043416,2018-08-03--2018-08-10,us,1ZEm9cJC05rawV2tptNfTS
108,HUMBLE.,Kendrick Lamar,2024770,2018-08-03--2018-08-10,us,7KXjTSCq5nL1LoYtL7XAwS
109,I'm a Mess,Bebe Rexha,2014199,2018-08-03--2018-08-10,us,04ZTP5KsCypmtCmQg5tH9R
110,Simple,Florida Georgia Line,1996300,2018-08-03--2018-08-10,us,4P92FrvmYQSAfOpp4cpFEi
111,What's the Use?,Mac Miller,1990837,2018-08-03--2018-08-10,us,2dgrYdgguVZKeCsrVb9XEs
112,Red Roses (feat. Landon Cube),Lil Skies,1988352,2018-08-03--2018-08-10,us,3ZhTT6yjZwpPph5MIJ53XY
113,BULLETPROOF (feat. Jay 305),YG,1988293,2018-08-03--2018-08-10,us,1qUdAB72nSWPZwDqH9KMYD
114,Nowadays (feat. Landon Cube),Lil Skies,1976910,2018-08-03--2018-08-10,us,2u7mxWSeoqTXndK5e08jMp
115,Nephew (feat. Lil Pump),Smokepurpp,1969416,2018-08-03--2018-08-10,us,0ibOcbkp2XG46Do8jcy0bL
116,Nevermind,Dennis Lloyd,1966535,2018-08-03--2018-08-10,us,63SevszngYpZOwf63o61K4
117,Call Out My Name,The Weeknd,1963009,2018-08-03--2018-08-10,us,1gm616Plq4ScqNi7TVkZ5N
118,Fr Fr (feat. Lil Skies),Wiz Khalifa,1958240,2018-08-03--2018-08-10,us,1RagpNpkD3KcjXMLGMe99V
119,Roll In Peace (feat. XXXTENTACION),Kodak Black,1943502,2018-08-03--2018-08-10,us,40oKW22ZNNkEdZLJTScaQI
120,Lie,NF,1933183,2018-08-03--2018-08-10,us,07FkzikE6FuHIa8Ma7zJGc
121,I Might Need Security,Chance the Rapper,1921753,2018-08-03--2018-08-10,us,3EApebexZ7YqDIqw2EMTDh
122,Thunder,Imagine Dragons,1915573,2018-08-03--2018-08-10,us,1zB4vmk8tFRmM9UULNzbLB
123,Stay,Post Malone,1892605,2018-08-03--2018-08-10,us,4H7WNRErSbONkM06blBoGc
124,Havana (feat. Young Thug),Camila Cabello,1881187,2018-08-03--2018-08-10,us,1rfofaqEpACxVEHIZBJe6W
125,Bigger Than You (feat. Drake & Quavo),2 Chainz,1880505,2018-08-03--2018-08-10,us,5S1IUPueD0xE0vj4zU3nSf
126,Playinwitme (feat. Kehlani),KYLE,1860800,2018-08-03--2018-08-10,us,4F1yvJfQ7gJkrcgFJQDjOr
127,PICK IT UP (feat. A$AP Rocky),Famous Dex,1846892,2018-08-03--2018-08-10,us,0dSIrRkA4PadGll16TgbnV
128,Freaky Friday (feat. Chris Brown),Lil Dicky,1846842,2018-08-03--2018-08-10,us,10Igtw8bSDyyFs7KIsKngZ
129,Beautiful Crazy,Luke Combs,1837741,2018-08-03--2018-08-10,us,2rxQMGVafnNaRaXlRMWPde
130,Don't Leave Me Alone (feat. Anne-Marie),David Guetta,1835562,2018-08-03--2018-08-10,us,2lYTJK94hb0fd1LQtb6Dhk
131,Champion (feat. Travis Scott),NAV,1833425,2018-08-03--2018-08-10,us,6nO3tr47nr2P7f3hXb8JIo
132,"King's Dead (with Kendrick Lamar, Future & James Blake)",Jay Rock,1828310,2018-08-03--2018-08-10,us,51rXHuKN8Loc4sUlKPODgH
133,All The Stars (with SZA),Kendrick Lamar,1797719,2018-08-03--2018-08-10,us,3GCdLUSnKSMJhs4Tj6CV3s
134,Stir Fry,Migos,1789252,2018-08-03--2018-08-10,us,2UVbBKQOdFAekPTRsnkzcf
135,Young Dumb & Broke,Khalid,1787174,2018-08-03--2018-08-10,us,5Z3GHaZ6ec9bsiI5BenrbY
136,Life Goes On,Lil Baby,1783414,2018-08-03--2018-08-10,us,2bSk87AVkCIIC3Bcligq1z
137,Bank Account,21 Savage,1781969,2018-08-03--2018-08-10,us,2fQrGHiQOvpL9UgPvtYy6G
138,Sin Pijama,Becky G,1765552,2018-08-03--2018-08-10,us,2ijef6ni2amuunRoKTlgww
139,Believer,Imagine Dragons,1764828,2018-08-03--2018-08-10,us,0pqnGHJpmpxLKifKRmU6WP
140,Taking A Walk,Trippie Redd,1755041,2018-08-03--2018-08-10,us,6ArSQdZWckNt208EzsgUM5
141,Paranoid,Post Malone,1754852,2018-08-03--2018-08-10,us,3fpVWegR6YOS1Yk5HSMYIq
142,FRIENDS,Marshmello,1747916,2018-08-03--2018-08-10,us,08bNPGLD8AhKpnnERrAc6G
143,Location,Khalid,1745685,2018-08-03--2018-08-10,us,152lZdxL1OR0ZMW6KquMif
144,TATI,6ix9ine,1740144,2018-08-03--2018-08-10,us,6kp0inxIexxSiDJfWqq0ZL
145,Heaven,Kane Brown,1738067,2018-08-03--2018-08-10,us,1HXy5I3HTWq8OvxCn0z7G7
146,X (feat. Maluma & Ozuna) - Remix,Nicky Jam,1737556,2018-08-03--2018-08-10,us,6JjPBQfI2Y8nIjnm65X6Pw
147,Narcos,Migos,1735517,2018-08-03--2018-08-10,us,0wbnC9AUenxp613TYaJsGK
148,POWER (feat. Ty Dolla $ign),YG,1726088,2018-08-03--2018-08-10,us,4QL6NHf6sl3Sx58AFKc1GQ
149,Rich & Sad,Post Malone,1719790,2018-08-03--2018-08-10,us,2VdT56BGpdqNHUgOe1j5vc
150,Ned Flanders (feat. A$AP Ferg),MadeinTYO,1708547,2018-08-03--2018-08-10,us,6f5i916F3jU6BhOOD7iGqf
151,Connection,OneRepublic,1687857,2018-08-03--2018-08-10,us,3T4UodGkfZObJ43RtA5KFU
152,Can’t Take A Joke,Drake,1685907,2018-08-03--2018-08-10,us,1dUHF4RyMmMTveJ0Rby6Xm
153,You Make It Easy,Jason Aldean,1678438,2018-08-03--2018-08-10,us,6EGAfJaLUFzhS4zRBIEQ2J
154,NUMB,XXXTENTACION,1662169,2018-08-03--2018-08-10,us,01TnVDiet1DFTsyWKUKovl
155,idontwannabeyouanymore,Billie Eilish,1660878,2018-08-03--2018-08-10,us,41zXlQxzTi6cGAjpOXyLYH
156,Betrayed,Lil Xan,1657424,2018-08-03--2018-08-10,us,4vaxvNDaLSoD36iZX515ug
157,Bodak Yellow,Cardi B,1650865,2018-08-03--2018-08-10,us,6KBYefIoo7KydImq1uUQlL
158,Bounce Out With That,YBN Nahmir,1648897,2018-08-03--2018-08-10,us,2iWEpiPiIPf5D4f2UGBlrZ
