Position,Track Name,Artist,Streams,date,region,spotify_id
28,Armed And Dangerous,Juice WRLD,4377143,2019-01-11--2019-01-18,us,5wujBwqG7INdStqGd4tRMX
29,when the party's over,Billie Eilish,4359623,2019-01-11--2019-01-18,us,14JzyD6FlBD5z0wV5P07YI
30,Moonlight,XXXTENTACION,4277917,2019-01-11--2019-01-18,us,0JP9xo3adEtGSdUEISiszL
31,MIA (feat. Drake),Bad Bunny,4045995,2019-01-11--2019-01-18,us,116H0KvKr2Zl4RPuVBruDO
32,YOSEMITE,Travis Scott,3990538,2019-01-11--2019-01-18,us,7lAK3oHbfEnvUQWosrMMpR
33,Nonstop,Drake,3961214,2019-01-11--2019-01-18,us,0TlLq3lA83rQOYtrqBqSct
34,Taste (feat. Offset),Tyga,3930328,2019-01-11--2019-01-18,us,5IaHrVsrferBYDm0bDyABy
35,Splashin,Rich The Kid,3915820,2019-01-11--2019-01-18,us,79OEIr4J4FHV0O3KrhaXRb
36,lovely,Billie Eilish,3826980,2019-01-11--2019-01-18,us,1NJcg626wLln4pGHpiV7mf
37,Space Cadet (feat. Gunna),Metro Boomin,3730034,2019-01-11--2019-01-18,us,1fewSx2d5KIZ04wsooEBOz
38,Butterfly Doors,Lil Pump,3716082,2019-01-11--2019-01-18,us,4NdXQlDTzxbOMkzJGWFtz3
39,Nuketown (feat. Juice WRLD),Ski Mask The Slump God,3690673,2019-01-11--2019-01-18,us,74lnM5V6ecvoTPV0fvptx9
40,BAD!,XXXTENTACION,3647134,2019-01-11--2019-01-18,us,22An65gG31JLf9n18qjdhZ
41,Crushed Up,Future,3620592,2019-01-11--2019-01-18,us,7AYuSG1LoaaFVKjOxsB6Vh
42,Jocelyn Flores,XXXTENTACION,3591684,2019-01-11--2019-01-18,us,7m9OqQk4RVRkw9JJdeAw96
43,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,3575704,2019-01-11--2019-01-18,us,2LskIZrCeLxRvCiGP8gxlh
44,Sweet but Psycho,Ava Max,3553586,2019-01-11--2019-01-18,us,25sgk305KZfyuqVBQIahim
45,Calling My Spirit,Kodak Black,3511458,2019-01-11--2019-01-18,us,2MShy1GSSgbmGUxADNIao5
46,rockstar (feat. 21 Savage),Post Malone,3507560,2019-01-11--2019-01-18,us,0e7ipj03S05BNilyu5bRzt
47,imagine,Ariana Grande,3498661,2019-01-11--2019-01-18,us,0todbbT9g5uQGbeFCiBf2F
48,Giant (with Rag'n'Bone Man),Calvin Harris,3479744,2019-01-11--2019-01-18,us,5itOtNx0WxtJmi1TQ3RuRd
49,idontwannabeyouanymore,Billie Eilish,3415154,2019-01-11--2019-01-18,us,40T5GIqQ1CegGm2PTEl8Bu
50,Yes Indeed,Lil Baby,3401060,2019-01-11--2019-01-18,us,6vN77lE9LK6HP2DewaN6HZ
51,Roses (with Juice WRLD feat. Brendon Urie),benny blanco,3395646,2019-01-11--2019-01-18,us,1KVczjazCcCCgM3gXXUl47
52,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,3335186,2019-01-11--2019-01-18,us,1wJRveJZLSb1rjhnUHQiv6
53,Fine China,Future,3310191,2019-01-11--2019-01-18,us,5274I4mUMnYczyeXkGDWZN
54,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,3298610,2019-01-11--2019-01-18,us,4w8niZpiMy6qz1mntFA5uM
55,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,3296280,2019-01-11--2019-01-18,us,5JEx7HbmvHQQswJCsoo9rA
56,I Like It,Cardi B,3187576,2019-01-11--2019-01-18,us,58q2HKrzhC3ozto2nDdN4z
57,Psycho (feat. Ty Dolla $ign),Post Malone,3149968,2019-01-11--2019-01-18,us,3swc6WTsr7rl9DqQKQA55C
58,I Fall Apart,Post Malone,3138686,2019-01-11--2019-01-18,us,75ZvA4QfFiZvzhj2xkaWAh
59,KIKA,6ix9ine,3117403,2019-01-11--2019-01-18,us,6Gy7rXB6Ku5vIWC7WGWsl3
60,Nights Like This (feat. Ty Dolla $ign),Kehlani,3101619,2019-01-11--2019-01-18,us,7e4KQkp5ZR1gXCAalRjX6B
61,Demons and Angels (feat. Juice WRLD),A Boogie Wit da Hoodie,3022750,2019-01-11--2019-01-18,us,3L19besdNQzd342qL78xqm
62,Pure Cocaine,Lil Baby,3018158,2019-01-11--2019-01-18,us,577YBGuskWkVDCxZrLRB4v
63,Shallow,Lady Gaga,2956905,2019-01-11--2019-01-18,us,2VxeLyX666F8uXCJ0dZF8B
64,Fuck Love (feat. Trippie Redd),XXXTENTACION,2953640,2019-01-11--2019-01-18,us,7AQim7LbvFVZJE3O8TYgf2
65,Beautiful (feat. Camila Cabello),Bazzi,2919231,2019-01-11--2019-01-18,us,4VUwkH455At9kENOfzTqmF
66,No Stylist (feat. Drake),French Montana,2882709,2019-01-11--2019-01-18,us,04MLEeAMuV9IlHEsD8vF6A
67,Noticed,Lil Mosey,2880602,2019-01-11--2019-01-18,us,6JQvHMSaR8flFsN53ypOfP
68,FEFE,6ix9ine,2864192,2019-01-11--2019-01-18,us,4QIyEq7TcTdAcxjI2AFlAK
69,"Never Recover (Lil Baby & Gunna, Drake)",Lil Baby,2849941,2019-01-11--2019-01-18,us,6wWaVoUOzLQJHd3bWAUpdZ
70,Youngblood,5 Seconds of Summer,2835202,2019-01-11--2019-01-18,us,2iUXsYOEPhVqEBwsqP70rE
71,Topanga,Trippie Redd,2787864,2019-01-11--2019-01-18,us,5aXgz1oKK8Q9z9xvTmSnrO
72,God's Plan,Drake,2782976,2019-01-11--2019-01-18,us,6DCZcSspjsKoFjzjrWoCdn
73,Look Alive (feat. Drake),BlocBoy JB,2754301,2019-01-11--2019-01-18,us,4qKcDkK6siZ7Jp1Jb4m0aL
74,10 Freaky Girls (with 21 Savage),Metro Boomin,2739711,2019-01-11--2019-01-18,us,0AluA5RNsa4Cx6XRhf2hWZ
75,Envy Me,Calboy,2699598,2019-01-11--2019-01-18,us,05t7JMip6JrLuSrMV5yYjX
76,Best Part (feat. Daniel Caesar),H.E.R.,2642754,2019-01-11--2019-01-18,us,4OBZT9EnhYIV17t4pGw7ig
77,changes,XXXTENTACION,2606241,2019-01-11--2019-01-18,us,7AFASza1mXqntmGtbxXprO
78,all my friends,21 Savage,2565355,2019-01-11--2019-01-18,us,4paAidoE8VAemwU4jgCc6l
79,All Girls Are The Same,Juice WRLD,2544977,2019-01-11--2019-01-18,us,4VXIryQMWpIdGgYR4TrjT1
80,XO Tour Llif3,Lil Uzi Vert,2513430,2019-01-11--2019-01-18,us,7GX5flRQZVHRAGd6B4TmDO
81,Falling Down - Bonus Track,Lil Peep,2509258,2019-01-11--2019-01-18,us,4jvjzW7Hm0yK4LvvE0Paz9
82,Ric Flair Drip (& Metro Boomin),Offset,2502952,2019-01-11--2019-01-18,us,7sO5G9EABYOXQKNPNiE9NR
83,Be Alright,Dean Lewis,2493653,2019-01-11--2019-01-18,us,3EPXxR3ImUwfayaurPi3cm
84,1400 / 999 Freestyle,Trippie Redd,2490796,2019-01-11--2019-01-18,us,75lcPkAkUsKWHGBlGM476R
85,Jumpin on a Jet,Future,2489305,2019-01-11--2019-01-18,us,3zuMEteRKyQCujA5CiS1jl
86,Love Lies (with Normani),Khalid,2483036,2019-01-11--2019-01-18,us,45Egmo7icyopuzJN0oMEdk
87,In My Feelings,Drake,2456613,2019-01-11--2019-01-18,us,2G7V7zsVDxg1yRsu7Ew9RJ
88,Speechless,Dan + Shay,2454224,2019-01-11--2019-01-18,us,3GJ4hzg4lrGwU51Y3VARbF
89,"BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)",YG,2440326,2019-01-11--2019-01-18,us,0ZNrc4kNeQYD9koZ3KvCsy
90,Faucet Failure,Ski Mask The Slump God,2434660,2019-01-11--2019-01-18,us,1ThmUihH9dF8EV08ku5AXN
91,Thotiana,Blueface,2427595,2019-01-11--2019-01-18,us,3oh6SCCeLuXhFpEyepla6G
92,Solo de Mi,Bad Bunny,2381592,2019-01-11--2019-01-18,us,4uP3pUP18ennmz0tb3GphR
93,Congratulations,Post Malone,2376245,2019-01-11--2019-01-18,us,3a1lNhkSLSkpJE4MSHpDu9
94,breathin,Ariana Grande,2374361,2019-01-11--2019-01-18,us,4OafepJy2teCjYJbvFE60J
95,Hope,The Chainsmokers,2345253,2019-01-11--2019-01-18,us,4BiiOzZCrXEzHRLYcYFiD5
96,Girls Like You (feat. Cardi B),Maroon 5,2312426,2019-01-11--2019-01-18,us,7fa9MBXhVfQ8P8Df9OEbD8
97,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,2311904,2019-01-11--2019-01-18,us,4e4fqjx0Izh4svvTef1z7e
98,I Like Me Better,Lauv,2296448,2019-01-11--2019-01-18,us,2P91MQbaiQOfbiz9VqhqKQ
99,no tears left to cry,Ariana Grande,2275361,2019-01-11--2019-01-18,us,2qT1uLXPVPzGgFOx4jtEuo
100,Trampoline,SHAED,2269773,2019-01-11--2019-01-18,us,0lsRatBUs9HNIZAmoGABzk
101,Everybody Dies In Their Nightmares,XXXTENTACION,2251061,2019-01-11--2019-01-18,us,3GVkPk8mqxz0itaAriG1L7
102,ocean eyes,Billie Eilish,2249942,2019-01-11--2019-01-18,us,2uIX8YMNjGMD7441kqyyNU
103,Bohemian Rhapsody - 2011 Mix,Queen,2235973,2019-01-11--2019-01-18,us,7tFiyTwD0nx5a1eklYtX2J
104,Lean Wit Me,Juice WRLD,2231206,2019-01-11--2019-01-18,us,3oDkdAySo1VQQG0ptV7uwa
105,Project Dreams,Marshmello,2219196,2019-01-11--2019-01-18,us,0PowxVSTY2uh1CPc8EPKyX
106,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,2216197,2019-01-11--2019-01-18,us,27rdGxbavYJeBphck5MZAF
107,WHEN I WAS OLDER - Music Inspired By The Film ROMA,Billie Eilish,2203415,2019-01-11--2019-01-18,us,7tGEAA1f8MydT7eVbbO9Zy
108,Without Me (with Juice WRLD),Halsey,2196984,2019-01-11--2019-01-18,us,6Zc5f20q7sOe1IC1c1jQvZ
109,Nice For What,Drake,2183763,2019-01-11--2019-01-18,us,3CA9pLiwRIGtUBiMjbZmRw
110,bellyache,Billie Eilish,2176239,2019-01-11--2019-01-18,us,51NFxnQvaosfDDutk0tams
111,This Feeling,The Chainsmokers,2165207,2019-01-11--2019-01-18,us,4NBTZtAt1F13VvlSKe6KTl
112,Hide (feat. Seezyn),Juice WRLD,2164838,2019-01-11--2019-01-18,us,6rz0dTA0PdhXImFV5EjM0w
113,Trip,Ella Mai,2163227,2019-01-11--2019-01-18,us,6CTWathupIiDs7U4InHnDA
114,Walk,Comethazine,2137372,2019-01-11--2019-01-18,us,21kOVEG3bDCVphKhXL8XmQ
115,Plug Walk,Rich The Kid,2130347,2019-01-11--2019-01-18,us,1ZAyjvIk9YiD76yYy0TEG6
116,STARGAZING,Travis Scott,2119156,2019-01-11--2019-01-18,us,7wBJfHzpfI3032CSD7CE2m
117,Calma - Remix,Pedro Capó,2103252,2019-01-11--2019-01-18,us,5iwz1NiezX7WWjnCgY5TH4
118,Murder On My Mind,YNW Melly,2099891,2019-01-11--2019-01-18,us,7eBqSVxrzQZtK2mmgRG6lC
119,Natural,Imagine Dragons,2097969,2019-01-11--2019-01-18,us,2FY7b99s15jUprqC0M5NCT
120,goosebumps,Travis Scott,2094254,2019-01-11--2019-01-18,us,6gBFPUFcJLzWGx4lenP6h2
121,I Love It (& Lil Pump),Kanye West,2086913,2019-01-11--2019-01-18,us,4S8d14HvHb70ImctNgVzQQ
122,Mine,Bazzi,2066215,2019-01-11--2019-01-18,us,7uzmGiiJyRfuViKKK3lVmR
123,Candy Paint,Post Malone,2064231,2019-01-11--2019-01-18,us,32lItqlMi4LBhb4k0BaSaC
124,can't leave without it,21 Savage,2042090,2019-01-11--2019-01-18,us,0hPLZrnDgtKxrym1BHjDhd
125,Tequila,Dan + Shay,2034094,2019-01-11--2019-01-18,us,42fw0rxRO2xbesF6mJfd4Y
126,Young Dumb & Broke,Khalid,2020467,2019-01-11--2019-01-18,us,5Z3GHaZ6ec9bsiI5BenrbY
127,New Patek,Lil Uzi Vert,2015304,2019-01-11--2019-01-18,us,0Fpen1PTuEnCmOJtUU9Iud
128,Lucky You (feat. Joyner Lucas),Eminem,2004076,2019-01-11--2019-01-18,us,60SdxE8apGAxMiRrpbmLY0
129,Ruin My Life,Zara Larsson,1986212,2019-01-11--2019-01-18,us,5tAa8Uaqr4VvA3693mbIhU
130,Lust,Lil Skies,1986009,2019-01-11--2019-01-18,us,7oJrVhiTPZGBXWPwhxjy9S
131,HUMBLE.,Kendrick Lamar,1981000,2019-01-11--2019-01-18,us,7KXjTSCq5nL1LoYtL7XAwS
132,MoshPit (feat. Juice WRLD),Kodak Black,1965821,2019-01-11--2019-01-18,us,4KX8vXbouybtUptEyYxtIk
133,The Middle,Zedd,1958523,2019-01-11--2019-01-18,us,09IStsImFySgyp0pIQdqAc
134,Beautiful Crazy,Luke Combs,1934353,2019-01-11--2019-01-18,us,2rxQMGVafnNaRaXlRMWPde
135,"Familia (with Anuel Aa, feat. Bantu) - Spider-Man: Into the Spider-Verse",Nicki Minaj,1927628,2019-01-11--2019-01-18,us,4Uy3kNxW2kB8AEoXljEcth
136,God is a woman,Ariana Grande,1910106,2019-01-11--2019-01-18,us,5OCJzvD7sykQEKHH7qAC3C
137,Location,Khalid,1878141,2019-01-11--2019-01-18,us,152lZdxL1OR0ZMW6KquMif
138,Uproar,Lil Wayne,1868046,2019-01-11--2019-01-18,us,3wScL5W8H40zzCKN0atfBk
139,Look At Me!,XXXTENTACION,1850703,2019-01-11--2019-01-18,us,6eYxmK9fdL4hwLnXG2zY3s
140,Nowadays (feat. Landon Cube),Lil Skies,1843803,2019-01-11--2019-01-18,us,2u7mxWSeoqTXndK5e08jMp
141,Kamikaze,Lil Mosey,1843469,2019-01-11--2019-01-18,us,1iPBD72u3nAyFEeardYuBV
142,SLOW DANCING IN THE DARK,Joji,1841889,2019-01-11--2019-01-18,us,0rKtyWc8bvkriBthvHKY8d
143,REEL IT IN,Aminé,1828298,2019-01-11--2019-01-18,us,5qHirGR7M9tdm6C17DlzSY
144,Legends,Juice WRLD,1810772,2019-01-11--2019-01-18,us,1Knctxx9vGZxpZfF66BIEa
145,All The Stars (with SZA),Kendrick Lamar,1807407,2019-01-11--2019-01-18,us,3GCdLUSnKSMJhs4Tj6CV3s
146,Thunder,Imagine Dragons,1802441,2019-01-11--2019-01-18,us,1zB4vmk8tFRmM9UULNzbLB
147,Hope,XXXTENTACION,1798516,2019-01-11--2019-01-18,us,2ZRo7axmMPeSVUvDbGkJah
148,Bad Liar,Imagine Dragons,1791427,2019-01-11--2019-01-18,us,2RSHsoi04658QL5xgQVov3
149,Te Boté - Remix,Nio Garcia,1782932,2019-01-11--2019-01-18,us,3V8UKqhEK5zBkBb6d6ub8i
150,Don't Come Out The House (with 21 Savage),Metro Boomin,1782574,2019-01-11--2019-01-18,us,2Grb4G6t9VIqo6moKUloom
151,WORKIN ME,Quavo,1780211,2019-01-11--2019-01-18,us,4MAsYGSgxsaj73dC2lvFC4
152,Call Out My Name,The Weeknd,1759927,2019-01-11--2019-01-18,us,1gm616Plq4ScqNi7TVkZ5N
153,Taking A Walk,Trippie Redd,1759144,2019-01-11--2019-01-18,us,4mHgYpuGHu99Mw69E83CP2
154,OTW,Khalid,1747235,2019-01-11--2019-01-18,us,6Hgh47WXVKtXN5zGOu0hjI
155,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,1744639,2019-01-11--2019-01-18,us,7ycWLEP1GsNjVvcjawXz3z
156,MAMA,6ix9ine,1739628,2019-01-11--2019-01-18,us,1oJ8EDr2pv94IvSd6ZmDgo
157,I'm a Mess,Bebe Rexha,1732893,2019-01-11--2019-01-18,us,04ZTP5KsCypmtCmQg5tH9R
158,NI BIEN NI MAL,Bad Bunny,1723838,2019-01-11--2019-01-18,us,278kSqsZIiYp8p3QjYAqa8
159,The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert,1721726,2019-01-11--2019-01-18,us,2eAZfqOm4EnOF9VvN50Tyc
160,Roll In Peace (feat. XXXTENTACION),Kodak Black,1708844,2019-01-11--2019-01-18,us,40oKW22ZNNkEdZLJTScaQI
161,"Fire On Fire - From ""Watership Down""",Sam Smith,1707760,2019-01-11--2019-01-18,us,5rFj8OzffT0iggSjcBaeND
162,Let You Down,NF,1704658,2019-01-11--2019-01-18,us,52okn5MNA47tk87PeZJLEL
163,Body (feat. brando),Loud Luxury,1700890,2019-01-11--2019-01-18,us,7K7MUBCnzgBAvMVW2RTWNs
164,FeRRis WhEEL (feat. Trippie Redd),Tory Lanez,1699658,2019-01-11--2019-01-18,us,6j97zG4DDrh3oUa6rZbFOs
165,Say You Won't Let Go,James Arthur,1693421,2019-01-11--2019-01-18,us,5uCax9HTNlzGybIStD3vDh
166,the remedy for a broken heart (why am I so in love),XXXTENTACION,1677337,2019-01-11--2019-01-18,us,4UKCKdYiLN6IMA5ZESUTL7
167,Believer,Imagine Dragons,1675272,2019-01-11--2019-01-18,us,0pqnGHJpmpxLKifKRmU6WP
168,Wasted (feat. Lil Uzi Vert),Juice WRLD,1670540,2019-01-11--2019-01-18,us,1a7WZZZH7LzyvorhpOJFTe
169,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,1667736,2019-01-11--2019-01-18,us,5Gu0PDLN4YJeW75PpBSg9p
170,Let Me Down Slowly,Alec Benjamin,1655787,2019-01-11--2019-01-18,us,2qxmye6gAegTMjLKEBoR3d
171,Bank Account,21 Savage,1639434,2019-01-11--2019-01-18,us,2fQrGHiQOvpL9UgPvtYy6G
172,you should see me in a crown,Billie Eilish,1629547,2019-01-11--2019-01-18,us,6vsV4D8BM6PioRr1UOx0n2
173,Foot Fungus,Ski Mask The Slump God,1627004,2019-01-11--2019-01-18,us,3EikYy40GMSp8l5mDV6IQo
174,BUTTERFLY EFFECT,Travis Scott,1621463,2019-01-11--2019-01-18,us,6xcJyGpfZbuuiequtnlKt4
175,TAlk tO Me (with Rich The Kid feat. Lil Wayne) - Remix,Tory Lanez,1620017,2019-01-11--2019-01-18,us,51w9Jbat1pLeWINGCpnQUR
176,JAPAN,Famous Dex,1618102,2019-01-11--2019-01-18,us,5PTG6rrL6EPFD9E2QMI2pl
177,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,1617890,2019-01-11--2019-01-18,us,4hQ6UGyWQIGJmHSo0J88JW
178,Walk It Talk It,Migos,1594712,2019-01-11--2019-01-18,us,6n4U3TlzUGhdSFbUUhTvLP
179,"Bands (feat. Ohgeesy, Fenix Flexin & Master Kato)",Shoreline Mafia,1594599,2019-01-11--2019-01-18,us,1n8wr8tRHs5jmBxNWXedcn
180,my boy,Billie Eilish,1592214,2019-01-11--2019-01-18,us,0FQhAHyHGsrbSHvDURmFPn
181,Bounce Out With That,YBN Nahmir,1590556,2019-01-11--2019-01-18,us,5gQcxYXqnofyocKgEbGYKt
182,Drowning (feat. Kodak Black),A Boogie Wit da Hoodie,1582707,2019-01-11--2019-01-18,us,1f5cbQtDrykjarZVrShaDI
183,Shoota (feat. Lil Uzi Vert),Playboi Carti,1579601,2019-01-11--2019-01-18,us,2BJSMvOGABRxokHKB0OI8i
184,Close Friends (Lil Baby & Gunna),Lil Baby,1578868,2019-01-11--2019-01-18,us,5nzhL67GpF9szXWg5y509A
185,Red Roses (feat. Landon Cube),Lil Skies,1565221,2019-01-11--2019-01-18,us,3ZhTT6yjZwpPph5MIJ53XY
186,Don't Stop Me Now - 2011 Mix,Queen,1558619,2019-01-11--2019-01-18,us,5T8EDUDqKcs6OSOwEsfqG7
187,No Role Modelz,J. Cole,1551864,2019-01-11--2019-01-18,us,62vpWI1CHwFy7tMIcSStl8
188,Undecided,Chris Brown,1549355,2019-01-11--2019-01-18,us,7uiBocndm12aKbsdnQ3Scx
189,Lose It,Kane Brown,1548141,2019-01-11--2019-01-18,us,5tFgCPC2Hdw4qu9b7RkWhR
190,1950,King Princess,1543243,2019-01-11--2019-01-18,us,0CZ8lquoTX2Dkg7Ak2inwA
191,Black & White,Juice WRLD,1541318,2019-01-11--2019-01-18,us,1fCeXjoRExPP2qwSBh2aST
192,Too Good At Goodbyes,Sam Smith,1540323,2019-01-11--2019-01-18,us,1mXVgsBdtIVeCLJnSnmtdV
193,Silence,Marshmello,1518614,2019-01-11--2019-01-18,us,7vGuf3Y35N4wmASOKLUVVU
194,come out and play,Billie Eilish,1509521,2019-01-11--2019-01-18,us,7wC5eZcFS1Q1BsQ35DU6H4
195,1.5,21 Savage,1507866,2019-01-11--2019-01-18,us,2wOXxtHZgRkkrkEbKLzzqs
196,1-800-273-8255,Logic,1505621,2019-01-11--2019-01-18,us,5tz69p7tJuGPeMGwNTxYuV
197,PICK IT UP (feat. A$AP Rocky),Famous Dex,1505571,2019-01-11--2019-01-18,us,0dSIrRkA4PadGll16TgbnV
198,Ella Quiere Beber - Remix,Anuel AA,1502445,2019-01-11--2019-01-18,us,2cYnZNzFRFK0H7vSNxPsUq
199,Bodak Yellow,Cardi B,1497578,2019-01-11--2019-01-18,us,6KBYefIoo7KydImq1uUQlL
200,Havana (feat. Young Thug),Camila Cabello,1494370,2019-01-11--2019-01-18,us,1rfofaqEpACxVEHIZBJe6W
1,7 rings,Ariana Grande,28151388,2019-01-18--2019-01-25,us,14msK75pk3pA33pzPVNtBF
2,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,14112359,2019-01-18--2019-01-25,us,3KkXRkHbMCARz0aVfEt68P
3,Wow.,Post Malone,12586391,2019-01-18--2019-01-25,us,6MWtB6iiXyIwun0YzU6DFP
4,Going Bad (feat. Drake),Meek Mill,9327727,2019-01-18--2019-01-25,us,2IRZnDFmlqMuOrYOLnZZyc
5,Without Me,Halsey,8732575,2019-01-18--2019-01-25,us,5p7ujcrUXASCNwRaWNHR1C
6,Drip Too Hard (Lil Baby & Gunna),Lil Baby,8541979,2019-01-18--2019-01-25,us,78QR3Wp35dqAhFEc2qAGjE
7,"thank u, next",Ariana Grande,8058684,2019-01-18--2019-01-25,us,2rPE9A1vEgShuZxxzR2tZH
8,SICKO MODE,Travis Scott,7924476,2019-01-18--2019-01-25,us,2xLMifQCjDGFmkHkpNLD9h
9,ZEZE (feat. Travis Scott & Offset),Kodak Black,7359730,2019-01-18--2019-01-25,us,0FZ4Dmg8jJJAPJnvBIzD9z
10,Look Back at It,A Boogie Wit da Hoodie,7165551,2019-01-18--2019-01-25,us,3Ol2xnObFdKV9pmRD2t9x8
11,Mo Bamba,Sheck Wes,7151784,2019-01-18--2019-01-25,us,1xzBco0xcoJEDXktl7Jxrr
12,Dancing With A Stranger (with Normani),Sam Smith,6882798,2019-01-18--2019-01-25,us,6Qs4SXO9dwPj5GKvVOv8Ki
13,Keanu Reeves,Logic,6373591,2019-01-18--2019-01-25,us,25F6MWrnFBCXVnpN4n76EK
14,Saturday Nights,Khalid,5932041,2019-01-18--2019-01-25,us,5kfNriitmkNE8mUbZ7gbq8
15,Leave Me Alone,Flipp Dinero,5882310,2019-01-18--2019-01-25,us,14mHfNsSHN0FbLftyjrV9g
16,a lot,21 Savage,5702886,2019-01-18--2019-01-25,us,2t8yVaLvJ0RenpXUIAC52d
17,First Off (feat. Travis Scott),Future,5581232,2019-01-18--2019-01-25,us,3WRIaWsws011vHMd9uzPjG
18,Wake Up in the Sky,Gucci Mane,5548744,2019-01-18--2019-01-25,us,2G1tXoGBaEMJ7FKGnkf6ud
19,Lost in the Fire,Gesaffelstein,5472797,2019-01-18--2019-01-25,us,7wFybC8jBH3zE139OpCtpG
20,Crushed Up,Future,5274457,2019-01-18--2019-01-25,us,7wcyO1rrH3Ru4t659IjG41
21,High Hopes,Panic! At The Disco,5077745,2019-01-18--2019-01-25,us,1rqqCSm0Qe4I9rUvWncaom
22,Lucid Dreams,Juice WRLD,5069025,2019-01-18--2019-01-25,us,285pBltuF7vW8TeWk8hdRR
23,SAD!,XXXTENTACION,5030205,2019-01-18--2019-01-25,us,3ee8Jmje8o58CHK66QrVC2
24,Money,Cardi B,4886934,2019-01-18--2019-01-25,us,2GGMabyHXnJmjY6CXhhB2e
25,Startender (feat. Offset and Tyga),A Boogie Wit da Hoodie,4744151,2019-01-18--2019-01-25,us,0jAfdqv18goRTUxm3ilRjb
26,Happier,Marshmello,4673049,2019-01-18--2019-01-25,us,2dpaYNEQHiRxtZbfNsse99
27,Better Now,Post Malone,4671078,2019-01-18--2019-01-25,us,7dt6x5M1jzdTEt8oCbisTK
28,MIDDLE CHILD,J. Cole,4461198,2019-01-18--2019-01-25,us,2JvzF1RMd7lE3KmFlsyZD8
29,Eastside (with Halsey & Khalid),benny blanco,4399059,2019-01-18--2019-01-25,us,7FGq80cy8juXBCD2nrqdWU
30,Moonlight,XXXTENTACION,4276293,2019-01-18--2019-01-25,us,0JP9xo3adEtGSdUEISiszL
31,Armed And Dangerous,Juice WRLD,4247423,2019-01-18--2019-01-25,us,5wujBwqG7INdStqGd4tRMX
32,Better,Khalid,4173942,2019-01-18--2019-01-25,us,6zeeWid2sgw4lap2jV61PZ
33,whoa (mind in awe),XXXTENTACION,4154352,2019-01-18--2019-01-25,us,7pdF27mSDuPWhppnHAmWHa
34,when the party's over,Billie Eilish,4121458,2019-01-18--2019-01-25,us,14JzyD6FlBD5z0wV5P07YI
35,MIA (feat. Drake),Bad Bunny,4022057,2019-01-18--2019-01-25,us,116H0KvKr2Zl4RPuVBruDO
36,imagine,Ariana Grande,3944375,2019-01-18--2019-01-25,us,0todbbT9g5uQGbeFCiBf2F
37,monster,21 Savage,3879061,2019-01-18--2019-01-25,us,2FUNBaa5DwItJtYEBgAblU
38,Splashin,Rich The Kid,3798398,2019-01-18--2019-01-25,us,79OEIr4J4FHV0O3KrhaXRb
39,Space Cadet (feat. Gunna),Metro Boomin,3777922,2019-01-18--2019-01-25,us,1fewSx2d5KIZ04wsooEBOz
40,Taste (feat. Offset),Tyga,3726054,2019-01-18--2019-01-25,us,5IaHrVsrferBYDm0bDyABy
41,Nonstop,Drake,3708181,2019-01-18--2019-01-25,us,0TlLq3lA83rQOYtrqBqSct
42,YOSEMITE,Travis Scott,3617698,2019-01-18--2019-01-25,us,7lAK3oHbfEnvUQWosrMMpR
43,Fine China,Future,3570460,2019-01-18--2019-01-25,us,5274I4mUMnYczyeXkGDWZN
44,Jocelyn Flores,XXXTENTACION,3551525,2019-01-18--2019-01-25,us,7m9OqQk4RVRkw9JJdeAw96
45,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,3549352,2019-01-18--2019-01-25,us,1wJRveJZLSb1rjhnUHQiv6
46,lovely,Billie Eilish,3515025,2019-01-18--2019-01-25,us,1NJcg626wLln4pGHpiV7mf
47,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,3481114,2019-01-18--2019-01-25,us,5JEx7HbmvHQQswJCsoo9rA
48,Nuketown (feat. Juice WRLD),Ski Mask The Slump God,3472478,2019-01-18--2019-01-25,us,74lnM5V6ecvoTPV0fvptx9
49,Calling My Spirit,Kodak Black,3445688,2019-01-18--2019-01-25,us,2MShy1GSSgbmGUxADNIao5
50,rockstar (feat. 21 Savage),Post Malone,3356746,2019-01-18--2019-01-25,us,0e7ipj03S05BNilyu5bRzt
51,Nights Like This (feat. Ty Dolla $ign),Kehlani,3323063,2019-01-18--2019-01-25,us,7e4KQkp5ZR1gXCAalRjX6B
52,Butterfly Doors,Lil Pump,3315428,2019-01-18--2019-01-25,us,4NdXQlDTzxbOMkzJGWFtz3
